Date,Aggregate,Fridge,Chest Freezer,Upright Freezer,Tumble Dryer,Washing Machine,Dishwasher,Computer Site,Television Site,Electric Heater,tavg,day_of_week,is_weekend,month,day_of_month,quarter,tavg_rolling_7,tavg_rolling_30,Aggregate_rolling_7_mean,Aggregate_rolling_7_std,Aggregate_lag_1,Aggregate_lag_2,Aggregate_lag_3,Aggregate_lag_4,Aggregate_lag_5,Aggregate_lag_6,Aggregate_lag_7,Fridge_rolling_7_mean,Chest Freezer_rolling_7_mean,Upright Freezer_rolling_7_mean,Tumble Dryer_rolling_7_mean,Tumble Dryer_lag_14,Washing Machine_rolling_7_mean,Washing Machine_lag_15,Washing Machine_lag_17,Dishwasher_rolling_7_mean,Dishwasher_lag_3,Dishwasher_lag_6,Dishwasher_lag_27,Computer Site_rolling_7_mean,Computer Site_lag_1,Computer Site_lag_2,Computer Site_lag_3,Computer Site_lag_4,Computer Site_lag_5,Computer Site_lag_6,Computer Site_lag_7,Television Site_rolling_7_mean,Television Site_lag_1,Television Site_lag_2,Television Site_lag_3,Television Site_lag_4,Electric Heater_rolling_7_mean,Electric Heater_lag_1,Electric Heater_lag_2,Electric Heater_lag_3,Electric Heater_lag_4,Electric Heater_lag_5,Electric Heater_lag_6,Electric Heater_lag_7
2014-01-04,18739.762777777774,382.3025,328.18833333333333,632.8913888888889,0.0,338.91194444444443,961.3052777777776,88.98694444444445,226.24027777777775,4971.190555555556,5.4,5,1,1,4,1,6.785714285714286,6.96,20390.98297619048,1307.1688851951558,19098.49805555556,21385.054722222223,20905.21722222222,19698.27694444445,22418.940277777776,20491.130833333333,24450.945277777777,413.1887301587302,329.0232936507937,715.5803174603174,141.05825396825398,0.0,443.4207142857143,453.3522222222222,340.1463888888889,549.5969047619047,0.0,0.0,949.0977777777778,103.295,45.455,32.314166666666665,190.7180555555556,160.09805555555556,61.462777777777774,144.03,224.3538888888889,232.43797619047618,183.90194444444444,166.78083333333333,314.1,280.6661111111111,5838.319761904762,5094.275833333333,5060.7202777777775,5078.6925,8433.514166666668,5034.785833333333,7195.059166666667,7481.998888888889
2014-01-05,19585.126944444444,370.5161111111111,330.695,820.2244444444444,0.0,0.0,2.077777777777778,106.53861111111112,274.70722222222224,5043.536111111112,5.4,6,1,1,5,1,6.957142857142857,6.99,20261.553849206346,1340.0406725644636,18739.762777777774,19098.49805555556,21385.054722222223,20905.21722222222,19698.27694444445,22418.940277777776,20491.130833333333,409.86583333333334,332.8674603174603,724.539722222222,141.05825396825398,0.0,302.65607142857147,0.0,640.2438888888889,549.8937301587301,954.385,993.3311111111112,0.0,97.9390873015873,88.98694444444445,45.455,32.314166666666665,190.7180555555556,160.09805555555556,61.462777777777774,144.03,249.23329365079366,226.24027777777775,183.90194444444444,166.78083333333333,314.1,5530.959325396826,4971.190555555556,5094.275833333333,5060.7202777777775,5078.6925,8433.514166666668,5034.785833333333,7195.059166666667
2014-01-06,18795.41277777778,415.3197222222223,359.1727777777778,663.1883333333334,0.0,0.0038888888888888,992.3008333333332,55.32805555555556,136.3461111111111,5024.994722222223,9.9,0,0,1,6,1,7.185714285714286,7.086666666666668,19743.907063492068,1032.2951855441117,19585.126944444444,18739.762777777774,19098.49805555556,21385.054722222223,20905.21722222222,19698.27694444445,22418.940277777776,401.46000000000004,338.8574206349207,722.1888095238095,141.05825396825398,503.5244444444445,302.656626984127,350.30555555555554,453.3522222222222,549.7465476190476,0.0,938.1569444444444,984.585,97.06269841269841,106.53861111111112,88.98694444444445,45.455,32.314166666666665,190.7180555555556,160.09805555555556,61.462777777777774,226.1060714285714,274.70722222222224,226.24027777777775,183.90194444444444,166.78083333333333,5529.560595238095,5043.536111111112,4971.190555555556,5094.275833333333,5060.7202777777775,5078.6925,8433.514166666668,5034.785833333333
2014-01-07,19473.6975,429.4030555555556,386.07194444444445,872.6588888888889,9.20111111111111,797.1619444444444,0.0,60.81222222222223,91.33527777777778,5071.785555555555,8.6,1,0,1,7,1,7.457142857142857,7.096666666666667,19711.824285714283,1037.426790076776,18795.41277777778,19585.126944444444,18739.762777777774,19098.49805555556,21385.054722222223,20905.21722222222,19698.27694444445,403.4162301587302,344.5511111111111,753.9536111111111,142.3726984126984,0.0,369.1537698412698,326.5341666666667,0.0,415.724126984127,961.3052777777776,0.0,0.0,82.87900793650795,55.32805555555556,106.53861111111112,88.98694444444445,45.455,32.314166666666665,190.7180555555556,160.09805555555556,199.05880952380954,136.3461111111111,274.70722222222224,226.24027777777775,183.90194444444444,5049.313650793651,5024.994722222223,5043.536111111112,4971.190555555556,5094.275833333333,5060.7202777777775,5078.6925,8433.514166666668
2014-01-08,19064.215,411.3580555555556,349.48305555555555,695.4819444444445,0.1244444444444444,608.2130555555556,922.035,21.65333333333333,228.35833333333332,5059.2733333333335,8.0,2,0,1,8,1,7.457142857142857,7.083333333333333,19448.823968253968,909.9956946565494,19473.6975,18795.41277777778,19585.126944444444,18739.762777777774,19098.49805555556,21385.054722222223,20905.21722222222,401.8673412698413,347.007619047619,737.2763888888888,142.3904761904762,0.0,407.0788492063492,0.0,350.30555555555554,547.4434126984127,2.077777777777778,954.385,957.1761111111113,58.72690476190477,60.81222222222223,55.32805555555556,106.53861111111112,88.98694444444445,45.455,32.314166666666665,190.7180555555556,186.81,91.33527777777778,136.3461111111111,274.70722222222224,226.24027777777775,5046.539484126984,5071.785555555555,5024.994722222223,5043.536111111112,4971.190555555556,5094.275833333333,5060.7202777777775,5078.6925
2014-01-09,18718.891944444444,384.4577777777778,344.78222222222223,703.5811111111111,302.39972222222224,324.6611111111111,0.0,28.55583333333333,214.40694444444443,5015.896944444445,6.9,3,0,1,9,1,7.385714285714286,7.09,19067.943571428572,350.446162229854,19064.215,19473.6975,18795.41277777778,19585.126944444444,18739.762777777774,19098.49805555556,21385.054722222223,396.67722222222227,348.68349206349205,737.0419047619047,147.80079365079365,1647.049166666667,346.1907142857143,0.0,326.5341666666667,411.1026984126984,992.3008333333332,0.0,0.0488888888888888,58.190000000000005,21.65333333333333,60.81222222222223,55.32805555555556,106.53861111111112,88.98694444444445,45.455,32.314166666666665,193.6137301587302,228.35833333333332,91.33527777777778,136.3461111111111,274.70722222222224,5040.136150793651,5059.2733333333335,5071.785555555555,5024.994722222223,5043.536111111112,4971.190555555556,5094.275833333333,5060.7202777777775
2014-01-10,13805.306666666667,329.9272222222222,299.37083333333334,650.5055555555556,0.0,0.0,0.0,23.31,2.748055555555556,4968.5650000000005,5.5,4,0,1,10,1,7.1000000000000005,7.113333333333332,18311.773373015872,2017.784887271969,18718.891944444444,19064.215,19473.6975,18795.41277777778,19585.126944444444,18739.762777777774,19098.49805555556,389.040634920635,342.5377380952381,719.790238095238,44.532182539682545,0.4977777777777777,295.5645634920635,707.0305555555556,0.0,411.1026984126984,0.0,961.3052777777776,0.0,55.02642857142858,28.55583333333333,21.65333333333333,60.81222222222223,55.32805555555556,106.53861111111112,88.98694444444445,45.455,167.73460317460317,214.40694444444443,228.35833333333332,91.33527777777778,136.3461111111111,5022.177460317461,5015.896944444445,5059.2733333333335,5071.785555555555,5024.994722222223,5043.536111111112,4971.190555555556,5094.275833333333
2014-01-11,17367.22388888889,339.99305555555554,303.1897222222222,589.4458333333333,0.0,0.0,37.26222222222222,153.32,43.71277777777778,4985.491388888889,4.3,5,1,1,11,1,6.942857142857142,7.0,18115.69638888889,2035.870437072092,13805.306666666667,18718.891944444444,19064.215,19473.6975,18795.41277777778,19585.126944444444,18739.762777777774,382.9964285714286,338.96650793650787,713.5837301587301,44.532182539682545,594.7633333333333,247.14857142857142,580.8702777777778,0.0,279.0965476190476,922.035,2.077777777777778,0.0,64.21686507936508,23.31,28.55583333333333,21.65333333333333,60.81222222222223,55.32805555555556,106.53861111111112,88.98694444444445,141.65924603174605,2.748055555555556,214.40694444444443,228.35833333333332,91.33527777777778,5024.220436507937,4968.5650000000005,5015.896944444445,5059.2733333333335,5071.785555555555,5024.994722222223,5043.536111111112,4971.190555555556
2014-01-12,17316.527777777777,307.69194444444446,291.0688888888889,676.6497222222222,0.0,372.5736111111111,980.0613888888888,53.50722222222223,102.63666666666668,5047.156666666667,3.1,6,1,1,12,1,6.614285714285714,6.756666666666666,17791.610793650794,1941.3412296384072,17367.22388888889,13805.306666666667,18718.891944444444,19064.215,19473.6975,18795.41277777778,19585.126944444444,374.0215476190477,333.30563492063493,693.0730555555555,44.532182539682545,0.0,300.37337301587297,757.0719444444444,707.0305555555556,418.80849206349205,0.0,992.3008333333332,1489.102777777778,56.640952380952385,153.32,23.31,28.55583333333333,21.65333333333333,60.81222222222223,55.32805555555556,106.53861111111112,117.07773809523812,43.71277777777778,2.748055555555556,214.40694444444443,228.35833333333332,5024.73765873016,4985.491388888889,4968.5650000000005,5015.896944444445,5059.2733333333335,5071.785555555555,5024.994722222223,5043.536111111112
2014-01-13,17256.67638888889,308.9511111111111,321.8186111111111,602.8866666666667,0.0016666666666666,0.0,0.0,30.83194444444445,44.29611111111111,6075.993888888889,5.9,0,0,1,13,1,6.042857142857143,6.680000000000001,17571.79130952381,1895.3067814213914,17316.527777777777,17367.22388888889,13805.306666666667,18718.891944444444,19064.215,19473.6975,18795.41277777778,358.82603174603173,327.9693253968254,684.4585317460317,44.53242063492064,0.0,300.3728174603175,985.3525,580.8702777777778,277.05123015873016,0.0,0.0,0.0,53.141507936507935,53.50722222222223,153.32,23.31,28.55583333333333,21.65333333333333,60.81222222222223,55.32805555555556,103.9277380952381,102.63666666666668,43.71277777777778,2.748055555555556,214.40694444444443,5174.880396825397,5047.156666666667,4985.491388888889,4968.5650000000005,5015.896944444445,5059.2733333333335,5071.785555555555,5024.994722222223
2014-01-14,17084.036944444444,309.99083333333334,301.28194444444443,562.1213888888889,2.1333333333333333,0.0,0.0,37.596944444444446,74.8175,6621.5408333333335,4.1,1,0,1,14,1,5.3999999999999995,6.459999999999999,17230.41123015873,1700.8821940090688,17256.67638888889,17316.527777777777,17367.22388888889,13805.306666666667,18718.891944444444,19064.215,19473.6975,341.76714285714286,315.8564682539683,640.0960317460318,43.5227380952381,0.0,186.49253968253967,0.0,757.0719444444444,277.05123015873016,37.26222222222222,922.035,0.0,49.82503968253968,30.83194444444445,53.50722222222223,153.32,23.31,28.55583333333333,21.65333333333333,60.81222222222223,101.56805555555557,44.29611111111111,102.63666666666668,43.71277777777778,2.748055555555556,5396.2740079365085,6075.993888888889,5047.156666666667,4985.491388888889,4968.5650000000005,5015.896944444445,5059.2733333333335,5071.785555555555
2014-01-15,13897.276111111112,338.45944444444444,324.19472222222225,611.0838888888889,0.0,0.0,0.0,24.956111111111117,20.120555555555555,6651.441388888889,8.9,2,0,1,15,1,5.528571428571429,6.403333333333333,16492.277103174605,1883.748964034077,17084.036944444444,17256.67638888889,17316.527777777777,17367.22388888889,13805.306666666667,18718.891944444444,19064.215,331.3530555555556,312.24384920634924,628.0391666666666,43.504960317460316,0.0,99.60496031746031,331.68194444444447,985.3525,145.33194444444445,980.0613888888888,0.0,949.5188888888888,50.296865079365084,37.596944444444446,30.83194444444445,53.50722222222223,153.32,23.31,28.55583333333333,21.65333333333333,71.81980158730161,74.8175,44.29611111111111,102.63666666666668,43.71277777777778,5623.726587301588,6621.5408333333335,6075.993888888889,5047.156666666667,4985.491388888889,4968.5650000000005,5015.896944444445,5059.2733333333335
2014-01-16,16486.394166666665,307.36583333333334,309.4986111111112,686.1111111111111,0.0,0.0,0.0,62.95916666666667,22.92944444444445,5071.478888888889,7.4,3,0,1,16,1,5.6000000000000005,6.473333333333334,16173.34884920635,1613.5507065847507,13897.276111111112,17084.036944444444,17256.67638888889,17316.527777777777,17367.22388888889,13805.306666666667,18718.891944444444,320.3399206349206,307.2033333333334,625.5434523809523,0.305,264.52750000000003,53.22480158730159,342.7375,0.0,145.33194444444445,0.0,0.0,0.0,55.21162698412699,24.956111111111117,37.596944444444446,30.83194444444445,53.50722222222223,153.32,23.31,28.55583333333333,44.46587301587304,20.120555555555555,74.8175,44.29611111111111,102.63666666666668,5631.666865079365,6651.441388888889,6621.5408333333335,6075.993888888889,5047.156666666667,4985.491388888889,4968.5650000000005,5015.896944444445
2014-01-17,14135.041666666666,316.8052777777778,315.61861111111114,598.7375,4.266666666666667,0.0163888888888888,0.0,0.0,72.45972222222223,4985.609166666667,6.7,4,0,1,17,1,5.771428571428571,6.433333333333334,16220.45384920635,1535.8393753499236,16486.394166666665,13897.276111111112,17084.036944444444,17256.67638888889,17316.527777777777,17367.22388888889,13805.306666666667,318.46535714285716,309.52444444444444,618.1480158730158,0.9145238095238095,722.8802777777778,53.22714285714286,750.8780555555555,331.68194444444447,145.33194444444445,0.0,37.26222222222222,0.0,51.88162698412699,62.95916666666667,24.956111111111117,37.596944444444446,30.83194444444445,53.50722222222223,153.32,23.31,54.42468253968256,22.92944444444445,20.120555555555555,74.8175,44.29611111111111,5634.101746031746,5071.478888888889,6651.441388888889,6621.5408333333335,6075.993888888889,5047.156666666667,4985.491388888889,4968.5650000000005
2014-01-18,17494.732500000002,364.1308333333333,341.0708333333333,587.2022222222222,0.0,688.1752777777778,0.3555555555555555,108.72888888888887,117.93611111111112,5038.368888888889,7.1,5,1,1,18,1,6.171428571428572,6.506666666666667,16238.669365079364,1552.3743879445242,14135.041666666666,16486.394166666665,13897.276111111112,17084.036944444444,17256.67638888889,17316.527777777777,17367.22388888889,321.9136111111111,314.93603174603174,617.8275,0.9145238095238095,0.0,151.5378968253968,354.3830555555556,342.7375,140.0595634920635,0.0,980.0613888888888,965.0127777777776,45.51146825396825,0.0,62.95916666666667,24.956111111111117,37.596944444444446,30.83194444444445,53.50722222222223,153.32,65.02801587301589,72.45972222222223,22.92944444444445,20.120555555555555,74.8175,5641.655674603176,4985.609166666667,5071.478888888889,6651.441388888889,6621.5408333333335,6075.993888888889,5047.156666666667,4985.491388888889
2014-01-19,19054.8475,434.00388888888887,317.72277777777776,678.7236111111112,143.89055555555555,609.6286111111111,0.0,146.25972222222222,251.08888888888887,7784.24,5.8,6,1,1,19,1,6.557142857142858,6.496666666666667,16487.000753968256,1861.7464301431578,17494.732500000002,14135.041666666666,16486.394166666665,13897.276111111112,17084.036944444444,17256.67638888889,17316.527777777777,339.9581746031746,318.74373015873016,618.1237698412698,21.47031746031746,0.0,185.40289682539682,338.91194444444443,750.8780555555555,0.05079365079365079,0.0,0.0,0.0,58.761825396825394,108.72888888888887,0.0,62.95916666666667,24.956111111111117,37.596944444444446,30.83194444444445,53.50722222222223,86.23547619047622,117.93611111111112,72.45972222222223,22.92944444444445,20.120555555555555,6032.667579365079,5038.368888888889,4985.609166666667,5071.478888888889,6651.441388888889,6621.5408333333335,6075.993888888889,5047.156666666667
2014-01-20,21478.79527777778,352.525,283.37916666666666,674.6911111111111,0.0,725.5861111111111,996.2372222222224,42.88305555555556,202.2836111111111,6860.700277777778,2.4,0,0,1,20,1,6.057142857142857,6.24,17090.160595238096,2663.8192520953953,19054.8475,17494.732500000002,14135.041666666666,16486.394166666665,13897.276111111112,17084.036944444444,17256.67638888889,346.1830158730159,313.2523809523809,628.3815476190476,21.470079365079364,0.0,289.05805555555554,0.0,354.3830555555556,142.37039682539685,0.0,0.0,1855.9769444444444,60.4834126984127,146.25972222222222,108.72888888888887,0.0,62.95916666666667,24.956111111111117,37.596944444444446,30.83194444444445,108.80511904761907,251.08888888888887,117.93611111111112,72.45972222222223,22.92944444444445,6144.768492063493,7784.24,5038.368888888889,4985.609166666667,5071.478888888889,6651.441388888889,6621.5408333333335,6075.993888888889
2014-01-21,18826.71138888889,316.5855555555556,326.65222222222224,601.6,0.0,470.9511111111111,0.0,37.274166666666666,195.6955555555556,5080.421944444444,3.4,1,0,1,21,1,5.957142857142857,6.173333333333334,17339.11408730159,2743.3958372292404,21478.79527777778,19054.8475,17494.732500000002,14135.041666666666,16486.394166666665,13897.276111111112,17084.036944444444,347.1251190476191,316.87670634920636,634.0213492063492,21.16531746031746,9.20111111111111,356.3367857142857,0.0038888888888888,338.91194444444443,142.37039682539685,0.3555555555555555,0.0,1911.1222222222225,60.43730158730159,42.88305555555556,146.25972222222222,108.72888888888887,0.0,62.95916666666667,24.956111111111117,37.596944444444446,126.07341269841272,202.2836111111111,251.08888888888887,117.93611111111112,72.45972222222223,5924.608650793652,6860.700277777778,7784.24,5038.368888888889,4985.609166666667,5071.478888888889,6651.441388888889,6621.5408333333335
2014-01-22,17220.18611111111,338.51694444444445,302.5205555555556,585.0672222222222,0.0,633.8980555555555,0.0,5.416944444444445,135.7625,3988.1702777777778,7.0,2,0,1,22,1,5.685714285714285,6.140000000000001,17813.815515873015,2300.2836565490456,18826.71138888889,21478.79527777778,19054.8475,17494.732500000002,14135.041666666666,16486.394166666665,13897.276111111112,347.1333333333333,313.78039682539685,630.3046825396824,21.16531746031746,0.1244444444444444,446.8936507936508,797.1619444444444,0.0,142.37039682539685,0.0,0.0,988.5969444444444,57.645992063492066,37.274166666666666,42.88305555555556,146.25972222222222,108.72888888888887,0.0,62.95916666666667,24.956111111111117,142.5936904761905,195.6955555555556,202.2836111111111,251.08888888888887,117.93611111111112,5544.141349206349,5080.421944444444,6860.700277777778,7784.24,5038.368888888889,4985.609166666667,5071.478888888889,6651.441388888889
